"location","time_interval","sewer_and_water","power","roads_and_bridges","medical","buildings","shake_intensity","severity"
7,"2020/4/10 11:00",NA,NA,NA,NA,NA,NA,NA
7,"2020/4/10 12:00",NA,NA,NA,NA,NA,NA,NA
7,"2020/4/10 13:00",NA,NA,NA,NA,NA,NA,NA
7,"2020/4/10 14:00",NA,NA,NA,NA,NA,NA,NA
7,"2020/4/10 15:00",NA,NA,NA,NA,NA,NA,NA
7,"2020/4/10 16:00",NA,NA,NA,NA,NA,NA,NA
7,"2020/4/10 17:00",NA,NA,NA,NA,NA,NA,NA
7,"2020/4/10 18:00",NA,NA,NA,NA,NA,NA,NA
7,"2020/4/10 19:00",7,10,2,NA,5,0,3.6
7,"2020/4/10 20:00",7,10,0,NA,5,5,5.3
8,"2020/4/6 00:00",10.2095238095238,11.5238095238095,9.80952380952381,NA,10.1428571428571,2.55238095238095,0.971738095238095
8,"2020/4/6 01:00",10.8727272727273,6.56363636363636,16.7636363636364,NA,11.0181818181818,0.763636363636364,1.38763636363636
8,"2020/4/6 02:00",10.6777777777778,13.7888888888889,12.3222222222222,NA,8.9,2.26666666666667,1.121
8,"2020/4/6 03:00",14.8909090909091,14.4181818181818,9.65454545454545,NA,8.36363636363636,2.76363636363636,0.916181818181818
8,"2020/4/6 04:00",9.13333333333333,14.2,14.9625,NA,8.51666666666667,1.6,2.02690625
8,"2020/4/6 05:00",12.6190476190476,7.80952380952381,15.6666666666667,NA,9.47619047619048,1.57142857142857,1.5375
8,"2020/4/6 06:00",14.3974358974359,7.92307692307692,6.3974358974359,NA,7.52564102564103,2.06410256410256,0.606602564102564
8,"2020/4/6 07:00",10.4545454545455,3.01818181818182,9.29090909090909,NA,12.2727272727273,0.563636363636364,0.866909090909091
8,"2020/4/6 08:00",11.9015151515152,13.1136363636364,19.4242424242424,NA,12.9924242424242,2.75,2.976875
8,"2020/4/6 09:00",15.3571428571429,8.28571428571429,10.8571428571429,NA,7.26785714285714,3.125,1.36638392857143
8,"2020/4/6 10:00",7.46666666666667,5.86666666666667,15.7666666666667,NA,12.5666666666667,1.46666666666667,0.854666666666667
8,"2020/4/6 11:00",8.21818181818182,12.2909090909091,12.4545454545455,NA,9.69090909090909,1.27272727272727,0.774181818181818
8,"2020/4/6 12:00",14.2573099415205,12.374269005848,7.05263157894737,NA,11.6081871345029,1.83040935672515,1.10036549707602
8,"2020/4/6 13:00",9.55882352941176,12.0073529411765,7.94117647058824,NA,9.73529411764706,2.25735294117647,0.781727941176471
8,"2020/4/6 14:00",9.77666666666667,6.62666666666667,6.86,NA,2.29,1.25,1.72785
8,"2020/4/6 15:00",9.03048780487805,6.84390243902439,3.89390243902439,NA,5.29756097560976,1.00487804878049,2.30999695121951
8,"2020/4/6 16:00",1.56368393511251,2.56410256410256,0.927969649398221,NA,1.55821559392988,0.582312925170068,0.583527210884354
8,"2020/4/6 17:00",4.65921052631579,3.04901315789474,2.51041666666667,NA,1.59989035087719,0.573684210526316,0.935142269736842
8,"2020/4/6 18:00",5.31818181818182,5.34040404040404,5.72525252525253,NA,4.33636363636364,0.5,1.79368181818182
8,"2020/4/6 19:00",14.9288537549407,11.0869565217391,10.0909090909091,NA,5.72727272727273,1.29249011857708,3.84317193675889
8,"2020/4/6 20:00",9.98333333333333,12.7291666666667,11.7166666666667,NA,9.46666666666667,2.02916666666667,2.63932291666667
8,"2020/4/6 21:00",7.13450292397661,12.4502923976608,8.31578947368421,NA,6.14619883040936,1.47368421052632,2.06412280701754
8,"2020/4/6 22:00",15.4952380952381,9.38095238095238,12.5428571428571,NA,10.0666666666667,1.92380952380952,1.61702380952381
8,"2020/4/6 23:00",13.2564102564103,7.19230769230769,12.2307692307692,NA,12.3974358974359,0.858974358974359,1.27858974358974
8,"2020/4/7 00:00",6.26666666666667,8.01111111111111,8.32222222222222,NA,7.6,1.21111111111111,0.893444444444444
8,"2020/4/7 01:00",8.5,4.25,9.94444444444444,NA,11.1111111111111,1,0.885
8,"2020/4/7 02:00",10.1818181818182,11.3636363636364,10.6287878787879,NA,11.5378787878788,2.6969696969697,1.04424242424242
8,"2020/4/7 03:00",6.75,9.61111111111111,11.9444444444444,NA,11.6944444444444,1.69444444444444,1.20506944444444
8,"2020/4/7 04:00",10.1666666666667,10.7,6.56666666666667,NA,10.2666666666667,0.966666666666667,0.985416666666666
8,"2020/4/7 05:00",13.4761904761905,21.2857142857143,12.2857142857143,NA,8.23809523809524,1.80952380952381,1.51738095238095
8,"2020/4/7 06:00",4.99242424242424,10.9924242424242,9.17424242424242,NA,12.6363636363636,1.72727272727273,1.77414772727273
8,"2020/4/7 07:00",15.5,17.8,10.7,NA,7.2,3.5,0.473
8,"2020/4/7 08:00",12.5277777777778,6.94444444444444,7.5,NA,14.6111111111111,0.944444444444444,1.66152777777778
8,"2020/4/7 09:00",10.525641025641,9.24358974358974,11.0769230769231,NA,10.7692307692308,1.56410256410256,1.13650641025641
8,"2020/4/7 10:00",10,9.02777777777778,7.52777777777778,NA,9.27777777777778,1.94444444444444,1.06611111111111
8,"2020/4/7 11:00",15.7777777777778,12.2777777777778,7.94444444444444,NA,7.44444444444444,1.19444444444444,0.474236111111111
8,"2020/4/7 12:00",8.56410256410256,7.6025641025641,9.41025641025641,NA,13.4358974358974,0.897435897435897,1.11435897435897
8,"2020/4/7 13:00",10.5535714285714,15.125,13.6964285714286,NA,9.71428571428571,3.69642857142857,2.09209821428571
8,"2020/4/7 14:00",11.1136363636364,11.2954545454545,10,NA,9.51515151515152,2.87878787878788,1.49674242424242
8,"2020/4/7 15:00",16.5666666666667,12,17.2,NA,13.4666666666667,2.4,2.34975
8,"2020/4/7 16:00",10.75,7,11.7777777777778,NA,16.4444444444444,2.75,0.425
8,"2020/4/7 17:00",9.77777777777778,14.6777777777778,12.0444444444444,NA,4.84444444444444,3.16666666666667,1.49725
8,"2020/4/7 18:00",16.25,10.1944444444444,5.86111111111111,NA,10.5,1.77777777777778,1.66090277777778
8,"2020/4/7 19:00",8.61764705882353,9.71241830065359,11.781045751634,NA,8.58823529411765,1.41176470588235,1.55911764705882
8,"2020/4/7 20:00",15.5277777777778,7.5,15.3611111111111,NA,11.7777777777778,1.02777777777778,1.27111111111111
8,"2020/4/7 21:00",9.80952380952381,11.8095238095238,11.2380952380952,NA,9.90476190476191,3.23809523809524,0.707380952380952
8,"2020/4/7 22:00",7.90151515151515,14.0606060606061,11.6363636363636,NA,13.9015151515152,1.60606060606061,1.01628787878788
8,"2020/4/7 23:00",18,0.5,8,NA,18,0.5,1.71125
8,"2020/4/8 00:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/8 01:00",13.1238095238095,6.80952380952381,11.0285714285714,NA,7.55238095238095,1.25714285714286,0.934
8,"2020/4/8 02:00",0.8,11.3666666666667,2,NA,13.5,1.36666666666667,1.90666666666667
8,"2020/4/8 03:00",12.5714285714286,6,10.4107142857143,NA,8.28571428571429,2,0.253169642857143
8,"2020/4/8 04:00",10.7857142857143,13.7142857142857,11.4107142857143,NA,4.125,1.41071428571429,1.63625
8,"2020/4/8 05:00",14.9444444444444,12.9444444444444,11.9444444444444,NA,12.5,1.25,1.02125
8,"2020/4/8 06:00",16.1777777777778,9.65555555555556,10.5,NA,13.1555555555556,2.05555555555556,1.01655555555556
8,"2020/4/8 07:00",2.4,5.76666666666667,9.86666666666667,NA,14.2666666666667,2.26666666666667,0.809416666666667
8,"2020/4/8 08:00",0.959796941871036,0.761764195172773,0.97779434746637,NA,0.805348150720611,0.677732040897623,0.205813636967202
8,"2020/4/8 09:00",0.648879886090838,0.65385831904644,0.660084241743891,NA,0.604829345333252,0.577697649658562,0.151926076985181
8,"2020/4/8 10:00",0.834945790538367,0.859148429022727,0.827796814461467,NA,0.847351446236899,0.793303545933013,0.281364432386208
8,"2020/4/8 11:00",0.905946290308757,0.894758739651811,0.864863296263078,NA,0.878959846293076,0.843899672083796,0.32477746121053
8,"2020/4/8 12:00",1.48833722689151,1.31581232154525,1.22664536398056,NA,1.39968493506261,0.738679591489666,0.521763893737189
8,"2020/4/8 13:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/8 14:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/8 15:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/8 16:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/8 17:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/8 18:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/8 19:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/8 20:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/8 21:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/8 22:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/8 23:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/9 00:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/9 01:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/9 02:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/9 03:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/9 04:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/9 05:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/9 06:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/9 07:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/9 08:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/9 09:00",1.95033549979517,1.96031072738924,1.84423563194035,NA,1.64443340024066,0.730110223722179,0.570888054152556
8,"2020/4/9 10:00",8.83928571428571,8.5,8.26785714285714,NA,12,2.83928571428571,0.345
8,"2020/4/9 11:00",6.93589743589744,9.3974358974359,11.1923076923077,NA,10.2692307692308,2.08974358974359,1.38983974358974
8,"2020/4/9 12:00",11.6181818181818,11.4727272727273,11.4909090909091,NA,4.85454545454545,0.890909090909091,1.70472727272727
8,"2020/4/9 13:00",3.7,3.7,5.7,NA,7.3,0.8,0.21125
8,"2020/4/9 14:00",15.3636363636364,14.6727272727273,10.6727272727273,NA,8.69090909090909,1.81818181818182,1.03054545454545
8,"2020/4/9 15:00",0.908404263476727,0.992715282570355,1.25266467295453,NA,0.934782608695652,0.274403803389311,0.174843186872172
8,"2020/4/9 16:00",1.10108366578955,1.16955549896726,1.20692640692641,NA,0.962046232634468,0.635667600373483,0.260549995755878
8,"2020/4/9 17:00",0.788237332607243,1.00309413599347,0.78316294957796,NA,0.874823634248373,0.591462659966831,0.200086264511498
8,"2020/4/9 18:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/9 19:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/9 20:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/9 21:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/9 22:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/9 23:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/10 00:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/10 01:00",NA,NA,NA,NA,NA,NA,NA
8,"2020/4/10 02:00",1.85017580619699,1.60043628639906,1.66795160665337,NA,1.06467084774466,0.608428651387075,0.350768212086855
8,"2020/4/10 03:00",9.73684210526316,12.05,8.99736842105263,NA,7.73421052631579,1.56578947368421,1.50928289473684
8,"2020/4/10 04:00",4.25,8.02777777777778,18.4444444444444,NA,9.94444444444444,1.69444444444444,1.44819444444444
8,"2020/4/10 05:00",10.6380952380952,9.97142857142857,11.552380952381,NA,4.55238095238095,1.74285714285714,1.66314285714286
8,"2020/4/10 06:00",16.7,14.8,18.7,NA,16,1.8,4.14075
8,"2020/4/10 07:00",15.9291666666667,13.5625,12.4291666666667,NA,8.91666666666667,1.69583333333333,0.807739583333333
8,"2020/4/10 08:00",12.8380952380952,9.38095238095238,12.8857142857143,NA,14.552380952381,3.20952380952381,1.52659523809524
8,"2020/4/10 09:00",11.6,8.96666666666667,6,NA,4.3,1.2,1.188
8,"2020/4/10 10:00",11.6111111111111,16.9444444444444,12.3222222222222,NA,10.2777777777778,4.01111111111111,2.06344444444444
8,"2020/4/10 11:00",11.5294117647059,10.5661764705882,10.0294117647059,NA,7.24264705882353,1.84558823529412,1.61683823529412
8,"2020/4/10 12:00",7.78888888888889,10.4888888888889,6.54444444444444,NA,13.8333333333333,1.43333333333333,1.26558333333333
8,"2020/4/10 13:00",12.7857142857143,13.125,14.8392857142857,NA,7.64285714285714,2.26785714285714,1.29767857142857
8,"2020/4/10 14:00",14.6060606060606,11.6060606060606,10.9318181818182,NA,7.06060606060606,1.60606060606061,1.8738446969697
8,"2020/4/10 15:00",9.29090909090909,6.67272727272727,5.65454545454545,NA,14.4727272727273,1.8,0.617181818181818
8,"2020/4/10 16:00",14.4555555555556,13.8222222222222,13.3777777777778,NA,13.5111111111111,1.65555555555556,2.56113888888889
8,"2020/4/10 17:00",14.5,17.2111111111111,17.3444444444444,NA,14.1777777777778,2.32222222222222,2.57913888888889
8,"2020/4/10 18:00",15.1483516483516,11.956043956044,12.2857142857143,NA,7.45604395604396,2.64285714285714,0.943736263736264
8,"2020/4/10 19:00",11.9015151515152,12.2651515151515,9.90909090909091,NA,13.719696969697,1.35606060606061,1.34657196969697
8,"2020/4/10 20:00",11.2435897435897,10.525641025641,3.66666666666667,NA,6.30769230769231,1.93589743589744,1.31464743589744
8,"2020/4/10 21:00",10.5636363636364,12.2727272727273,12.8545454545455,NA,5.81818181818182,1.76363636363636,0.670681818181818
8,"2020/4/10 22:00",12.1428571428571,2.14285714285714,16.1428571428571,NA,16.6666666666667,0.571428571428571,0.465
8,"2020/4/10 23:00",11.7888888888889,12.0111111111111,12.2777777777778,NA,14.8444444444444,1.21111111111111,1.92669444444444
9,"2020/4/6 00:00",11.1176470588235,11.8823529411765,9.36029411764706,10.1176470588235,12.0147058823529,2.31617647058824,1.65409411764706
9,"2020/4/6 01:00",15.8787878787879,12.6363636363636,10.1818181818182,10.4469696969697,14.969696969697,2.36363636363636,1.37429090909091
9,"2020/4/6 02:00",14.1,9.16666666666667,13.3777777777778,12.9,14.6222222222222,2.05555555555556,0.838062222222222
9,"2020/4/6 03:00",21.0666666666667,21.0666666666667,17.6,9.5,2.4,0.8,1.1768
9,"2020/4/6 04:00",6.98214285714286,5.98214285714286,9.98214285714286,15.7142857142857,11.9285714285714,2.28571428571429,0.578714285714286
9,"2020/4/6 05:00",7.07142857142857,5.69642857142857,11.1428571428571,14.7857142857143,8.5,1.71428571428571,1.39928571428571
9,"2020/4/6 06:00",18.2857142857143,19.5535714285714,3.14285714285714,15.125,12.5,3.125,1.20902857142857
9,"2020/4/6 07:00",11.6410256410256,16.5769230769231,10.0897435897436,16.9102564102564,7.41025641025641,1.41025641025641,1.06182564102564
9,"2020/4/6 08:00",8.2,12,13.1636363636364,16.4909090909091,4.07272727272727,2.27272727272727,1.32782545454545
9,"2020/4/6 09:00",13.6590909090909,11.9015151515152,6.87878787878788,8.36363636363636,5.90151515151515,2.87878787878788,0.857733333333333
9,"2020/4/6 10:00",10.5444444444444,7.38888888888889,9.6,10.6222222222222,5.78888888888889,1.83333333333333,0.434933333333333
9,"2020/4/6 11:00",16.8,7.76666666666667,5.2,15.3666666666667,11.0666666666667,1.9,0.95488
9,"2020/4/6 12:00",10.3,11.7666666666667,3.1,17.4666666666667,7.86666666666667,2.16666666666667,1.15482666666667
9,"2020/4/6 13:00",10.6190476190476,13.952380952381,11.1428571428571,14.9047619047619,2.9047619047619,2.23809523809524,0.802895238095238
9,"2020/4/6 14:00",3.63492063492063,5.03730158730159,6.00873015873016,7.68253968253968,5.5968253968254,0.770634920634921,1.68508444444444
9,"2020/4/6 15:00",8.45161290322581,6.12903225806452,1.82157258064516,2.04838709677419,2.42641129032258,0.693548387096774,1.56211612903226
9,"2020/4/6 16:00",1.77892820571169,1.93978268289908,1.51470588235294,3.2343838889521,1.40869268403686,0.381385823188076,0.65640632608943
9,"2020/4/6 17:00",6.67465867465867,4.498334998335,2.89443889443889,6.14269064269064,2.64019314019314,0.798701298701299,1.7547020979021
9,"2020/4/6 18:00",8.5,9.74294871794872,8.9224358974359,10.1948717948718,3.04551282051282,1.22820512820513,2.50050358974359
9,"2020/4/6 19:00",13.437908496732,6.82352941176471,15.5849673202614,9.12418300653595,7.29411764705882,0.251633986928105,2.54578300653595
9,"2020/4/6 20:00",9.82222222222222,13.6555555555556,8.23333333333333,14.4888888888889,6.01111111111111,2.48888888888889,2.87688888888889
9,"2020/4/6 21:00",11.7435897435897,14.9358974358974,5.58974358974359,11.3076923076923,13.9230769230769,3.07692307692308,2.06529230769231
9,"2020/4/6 22:00",17.125,10.5714285714286,6,6.83928571428571,4.5,1.55357142857143,0.758742857142857
9,"2020/4/6 23:00",10.8857142857143,10.9238095238095,14.6952380952381,10.8285714285714,9.11428571428571,2.12380952380952,1.12202666666667
9,"2020/4/7 00:00",7.06666666666667,8.27777777777778,10.6222222222222,9.28888888888889,8.9,0.544444444444444,0.556017777777778
9,"2020/4/7 01:00",3.58333333333333,14.9166666666667,11.3333333333333,8.91666666666667,12.6666666666667,3.58333333333333,2.44733333333333
9,"2020/4/7 02:00",14.1666666666667,13.9,1.9,13.0666666666667,8.8,2.16666666666667,1.63162666666667
9,"2020/4/7 03:00",10.0934065934066,5.2967032967033,12.8351648351648,6.18131868131868,12.0934065934066,1.34065934065934,0.929520879120879
9,"2020/4/7 04:00",15,13.3636363636364,8.6969696969697,12.75,5.45454545454545,1.33333333333333,1.35373333333333
9,"2020/4/7 05:00",14.4888888888889,14.8888888888889,8.98888888888889,14.4,13.2888888888889,1.87777777777778,1.81335111111111
9,"2020/4/7 06:00",8.78571428571429,12.125,7.07142857142857,11.9285714285714,6.5,1.98214285714286,1.34648571428571
9,"2020/4/7 07:00",16.9821428571429,16.6964285714286,10.2857142857143,17.0714285714286,16.9821428571429,2.125,2.42534285714286
9,"2020/4/7 08:00",6.5,2.26785714285714,9.26785714285714,17.4107142857143,18,0.696428571428571,0.600428571428571
9,"2020/4/7 09:00",4.8,2.96666666666667,12.6666666666667,5.9,6.16666666666667,0.566666666666667,0.407306666666666
9,"2020/4/7 10:00",11.4,8.4,18.0545454545455,7.21818181818182,8.07272727272727,1.27272727272727,1.0096
9,"2020/4/7 11:00",14.4888888888889,8.9,9.38888888888889,12.4888888888889,7.73333333333333,1.82222222222222,1.50371555555556
9,"2020/4/7 12:00",16.6666666666667,2.56666666666667,10.9666666666667,4.96666666666667,13.3666666666667,2.56666666666667,0.630826666666667
9,"2020/4/7 13:00",8.08333333333333,11.6590909090909,9.27272727272727,9.78787878787879,14.7878787878788,3.53787878787879,0.474569696969697
9,"2020/4/7 14:00",9,14.6287878787879,11.719696969697,7.17424242424242,9.53787878787879,2.09090909090909,1.69338181818182
9,"2020/4/7 15:00",7.64285714285714,13.0714285714286,17.6428571428571,7.14285714285714,5.92857142857143,2.125,1.4824
9,"2020/4/7 16:00",13.2380952380952,10.6380952380952,16.1238095238095,10.1238095238095,12.952380952381,1.63809523809524,1.65226666666667
9,"2020/4/7 17:00",7.76666666666667,5.86666666666667,5.76666666666667,10.5666666666667,10,0.666666666666667,1.26042666666667
9,"2020/4/7 18:00",12.4727272727273,11.1636363636364,12.1636363636364,9,3,1.6,1.38504727272727
9,"2020/4/7 19:00",10.4727272727273,9.96363636363636,15.0181818181818,6.6,10.8727272727273,2.81818181818182,1.30042181818182
9,"2020/4/7 20:00",7.69444444444444,14.6111111111111,17.25,10.25,8.36111111111111,0.861111111111111,1.57697777777778
9,"2020/4/7 21:00",12.6944444444444,15.0277777777778,6.25,13,11.3611111111111,1.94444444444444,0.920444444444445
9,"2020/4/7 22:00",11.5833333333333,6,14.25,11.6666666666667,15,0.666666666666667,1.83306666666667
9,"2020/4/7 23:00",12,14.6944444444444,8.75,10.6111111111111,12.7777777777778,1.94444444444444,0.534177777777778
9,"2020/4/8 00:00",5.14285714285714,13.9821428571429,10,6.28571428571429,16.4107142857143,1.69642857142857,1.64697142857143
9,"2020/4/8 01:00",21.0666666666667,14.7,12.6666666666667,5.06666666666667,10.5666666666667,2.8,1.31008
9,"2020/4/8 02:00",8.33333333333333,16.2857142857143,6.90476190476191,14.5714285714286,9.80952380952381,3.47619047619048,2.28213333333333
9,"2020/4/8 03:00",15.2857142857143,10.9047619047619,6,4.47619047619048,5.14285714285714,1.80952380952381,0.775695238095238
9,"2020/4/8 04:00",11.3333333333333,11.4242424242424,19.3636363636364,13.4242424242424,10.8787878787879,1.15151515151515,2.75500606060606
9,"2020/4/8 05:00",9.07142857142857,7.71428571428571,13.7142857142857,18.7857142857143,14.125,0.839285714285714,0.9682
9,"2020/4/8 06:00",20.7,6.3,13.7,16.7,14.2,1.8,1.6968
9,"2020/4/8 07:00",9.55238095238095,11.1428571428571,11.8285714285714,6.98095238095238,10.2666666666667,1.83809523809524,0.815649523809524
9,"2020/4/8 08:00",0.740464877359702,0.701654373789091,0.848811564424543,0.719845226994824,0.799448355955578,0.558483760559684,0.130277883428903
9,"2020/4/8 09:00",0.670759490827646,0.73998613798481,0.662586677704938,0.691459458418768,0.753577009591103,0.538240871766733,0.138753904948932
9,"2020/4/8 10:00",0.745604170926191,0.630253155145815,0.729540343116299,0.691009460790692,0.647268018562232,0.609666486992187,0.136680393796893
9,"2020/4/8 11:00",0.850584072012643,0.700649350649351,0.992492956778671,0.894588744588745,0.739792482649625,0.600738679310108,0.132043020683021
9,"2020/4/8 12:00",1.57134813384813,1.8996138996139,1.59330759330759,1.72844272844273,1.77533783783784,1.09387065637066,0.910784555984556
9,"2020/4/8 13:00",NA,NA,NA,NA,NA,NA,NA
9,"2020/4/8 14:00",NA,NA,NA,NA,NA,NA,NA
9,"2020/4/8 15:00",NA,NA,NA,NA,NA,NA,NA
9,"2020/4/8 16:00",NA,NA,NA,NA,NA,NA,NA
9,"2020/4/8 17:00",NA,NA,NA,NA,NA,NA,NA
9,"2020/4/8 18:00",NA,NA,NA,NA,NA,NA,NA
9,"2020/4/8 19:00",NA,NA,NA,NA,NA,NA,NA
9,"2020/4/8 20:00",NA,NA,NA,NA,NA,NA,NA
9,"2020/4/8 21:00",NA,NA,NA,NA,NA,NA,NA
9,"2020/4/8 22:00",NA,NA,NA,NA,NA,NA,NA
9,"2020/4/8 23:00",1.70312582715031,1.79142967794424,1.82119900923065,1.47360056615391,1.6404476850936,0.843981689155868,0.663221212940183
9,"2020/4/9 00:00",8.02272727272727,8.08333333333333,7.60606060606061,7.51515151515152,6.02272727272727,1.65909090909091,0.650218181818182
9,"2020/4/9 01:00",8.80952380952381,13.6190476190476,6.28571428571429,13.8095238095238,13.8095238095238,1.95238095238095,0.753980952380952
9,"2020/4/9 02:00",11.8095238095238,5.95238095238095,9,16.6190476190476,10.4761904761905,2.47619047619048,0.688761904761905
9,"2020/4/9 03:00",19.8,7.2,3.7,9,14,1.3,2.47312
9,"2020/4/9 04:00",11.3021978021978,14.1318681318681,17.3846153846154,13.9175824175824,7.56593406593407,3.18681318681319,1.06276043956044
9,"2020/4/9 05:00",5.56666666666667,5.95555555555556,6.26666666666667,10.3222222222222,8.26666666666667,1.28888888888889,0.882062222222222
9,"2020/4/9 06:00",16.2,19.7,9.5,10.3,9.5,1.7,1.8344
9,"2020/4/9 07:00",9.06666666666667,15.2888888888889,8.71111111111111,9.56666666666667,12.0444444444444,1.43333333333333,1.4312
9,"2020/4/9 08:00",4.3,12.4,6.7,10.8,11.0666666666667,1.36666666666667,0.793386666666667
9,"2020/4/9 09:00",8.61904761904762,16.952380952381,10.8095238095238,12.8095238095238,8.14285714285714,2.9047619047619,1.12304761904762
9,"2020/4/9 10:00",8.26785714285714,5.41071428571429,9.64285714285714,11.9285714285714,11.125,0.839285714285714,0.468314285714286
9,"2020/4/9 11:00",11.0606060606061,14,12.9924242424242,6.45454545454545,14.4242424242424,2.81060606060606,1.00086060606061
9,"2020/4/9 12:00",16.1666666666667,13.7564102564103,8.52564102564103,9.91025641025641,6.56410256410256,1.24358974358974,1.17897435897436
